image,id,name,xMin,xMax,yMin,yMax
batch_5/000069.JPG,2983,Wrapper,1009.0,1380.0,1434.0,1695.0
batch_5/000069.JPG,2984,Paper,19.0,257.0,197.0,397.0
batch_5/000070.JPG,2985,Plasticbottle,1230.0,1411.0,1046.0,1470.0
batch_5/000101.JPG,2986,Glassbottle,1460.0,1774.0,659.0,1283.0
batch_5/000102.JPG,2987,Straw,1862.0,1903.0,759.0,824.0
batch_5/000102.JPG,2988,Carton,1511.0,1882.0,738.0,988.0
batch_5/000103.JPG,2989,Can,2107.0,2344.0,1414.0,1597.0
batch_5/000103.JPG,2990,Plasticfilm,1708.0,1763.0,92.0,192.0
batch_5/000104.JPG,2991,Carton,716.0,1869.0,1329.0,2062.0
batch_5/000104.JPG,2992,Other,253.0,299.0,1510.0,1544.0
batch_5/000104.JPG,2993,Other,2167.0,2189.0,1951.0,1979.0
batch_5/000105.JPG,2994,Other,2256.0,2453.0,886.0,1028.0
batch_5/000105.JPG,2995,Straw,1672.0,1794.0,224.0,261.0
batch_5/000106.JPG,2996,Other,2321.0,2908.0,1067.0,1428.0
batch_5/000106.JPG,2997,Other,1469.0,1492.0,288.0,323.0
batch_5/000106.JPG,2998,Other,1246.0,1273.0,368.0,396.0
batch_5/000106.JPG,2999,Plasticfilm,1364.0,2503.0,682.0,784.0
batch_5/000106.JPG,3000,Plasticfilm,1085.0,1182.0,356.0,496.0
batch_5/000106.JPG,3001,Plasticfilm,163.0,386.0,527.0,610.0
batch_5/000107.JPG,3002,Styrofoampiece,1720.0,2028.0,1104.0,1522.0
batch_5/000107.JPG,3003,Other,1033.0,1054.0,473.0,506.0
batch_5/000108.JPG,3004,Cup,1334.0,1554.0,1064.0,1217.0
batch_5/000108.JPG,3005,Other,1461.0,1622.0,1041.0,1129.0
batch_5/000120.JPG,3006,Glassbottle,1305.0,1617.0,2250.0,2932.0
batch_5/000120.JPG,3007,Glassbottle,1336.0,1549.0,750.0,870.0
batch_5/000120.JPG,3008,Cup,1246.0,1537.0,1225.0,1612.0
batch_5/000120.JPG,3009,Other,975.0,1136.0,2369.0,2583.0
batch_5/000110.JPG,3010,Plasticfilm,787.0,1058.0,1695.0,1922.0
batch_5/000111.JPG,3011,Glassbottle,804.0,1114.0,1987.0,2198.0
batch_5/000111.JPG,3012,Plasticbottlecap,996.0,1041.0,2177.0,2216.0
batch_5/000111.JPG,3013,Other,1181.0,1295.0,2466.0,2546.0
batch_5/000111.JPG,3014,Plasticfilm,2.0,251.0,2104.0,2201.0
batch_5/000111.JPG,3015,Styrofoampiece,1482.0,1549.0,2074.0,2142.0
batch_5/000112.JPG,3016,Plasticfilm,703.0,1187.0,1540.0,2101.0
batch_5/000113.JPG,3017,Carton,796.0,1502.0,645.0,1123.0
batch_5/000113.JPG,3018,Plasticfilm,862.0,1398.0,673.0,977.0
batch_5/000114.JPG,3019,Plasticcontainer,645.0,1169.0,1696.0,2255.0
batch_5/000114.JPG,3020,Plasticcontainer,1060.0,1475.0,2323.0,2738.0
batch_5/000114.JPG,3021,Plasticbottle,1062.0,1596.0,556.0,879.0
batch_5/000114.JPG,3022,Plasticbottlecap,1517.0,1596.0,556.0,650.0
batch_5/000114.JPG,3023,Paper,1338.0,1521.0,2583.0,2795.0
batch_5/000115.JPG,3024,Plasticfilm,1136.0,1317.0,1453.0,1636.0
batch_5/000116.JPG,3025,Carton,1128.0,1621.0,1811.0,2091.0
batch_5/000116.JPG,3026,Plasticfilm,1061.0,1153.0,1885.0,1989.0
batch_5/000117.JPG,3027,Paper,829.0,1515.0,1665.0,2118.0
batch_5/000118.JPG,3028,Cup,1110.0,1660.0,1050.0,1483.0
batch_5/000000.JPG,3029,Cup,1001.0,1190.0,1872.0,2114.0
batch_5/000000.JPG,3030,Paper,950.0,1106.0,2473.0,2660.0
batch_5/000000.JPG,3031,Other,1257.0,1341.0,1871.0,1989.0
batch_5/000001.JPG,3032,Plasticbottle,1310.0,1603.0,1445.0,1657.0
batch_5/000001.JPG,3033,Plasticbottlecap,1567.0,1602.0,1445.0,1489.0
batch_5/000002.JPG,3034,Can,1410.0,1646.0,1275.0,1516.0
batch_5/000002.JPG,3035,Other,877.0,932.0,327.0,390.0
batch_5/000004.JPG,3036,Wrapper,674.0,1220.0,903.0,1345.0
batch_5/000004.JPG,3037,Can,2127.0,2755.0,691.0,1209.0
batch_5/000004.JPG,3038,Poptab,2240.0,2344.0,742.0,800.0
batch_5/000005.JPG,3039,Aluminiumfoil,2856.0,3224.0,2061.0,2361.0
batch_5/000005.JPG,3040,Aluminiumfoil,412.0,532.0,454.0,567.0
batch_5/000005.JPG,3041,Cup,1396.0,2081.0,1136.0,1818.0
batch_5/000005.JPG,3042,Can,613.0,810.0,435.0,865.0
batch_5/000005.JPG,3043,Metalbottlecap,403.0,472.0,840.0,930.0
batch_5/000005.JPG,3044,Plasticbottle,436.0,855.0,1828.0,2330.0
batch_5/000006.JPG,3045,Wrapper,720.0,1603.0,1403.0,1890.0
batch_5/000006.JPG,3046,Wrapper,1768.0,2024.0,1030.0,1314.0
batch_5/000007.JPG,3047,Can,1461.0,1793.0,956.0,1175.0
batch_5/000008.JPG,3048,Plasticbottle,1032.0,1541.0,1443.0,1721.0
batch_5/000009.JPG,3049,Straw,775.0,1179.0,1749.0,1975.0
batch_5/000009.JPG,3050,Straw,1476.0,1573.0,1010.0,1373.0
batch_5/000009.JPG,3051,Plasticlid,1413.0,1597.0,1227.0,1364.0
batch_5/000010.JPG,3052,Plasticfilm,1455.0,1979.0,918.0,1402.0
batch_5/000010.JPG,3053,Other,1876.0,2147.0,1.0,132.0
batch_5/000011.JPG,3054,Can,836.0,1430.0,1228.0,1543.0
batch_5/000011.JPG,3055,Poptab,1327.0,1364.0,1330.0,1407.0
batch_5/000012.JPG,3056,Carton,1384.0,2448.0,985.0,1840.0
batch_5/000012.JPG,3057,Wrapper,1350.0,1560.0,1445.0,1716.0
batch_5/000012.JPG,3058,Wrapper,1441.0,1635.0,1393.0,1537.0
batch_5/000012.JPG,3059,Poptab,879.0,947.0,1775.0,1826.0
batch_5/000012.JPG,3060,Can,825.0,1128.0,1405.0,1839.0
batch_5/000012.JPG,3061,Can,1149.0,1410.0,1297.0,1754.0
batch_5/000012.JPG,3062,Can,1277.0,1779.0,1590.0,1931.0
batch_5/000012.JPG,3063,Can,1509.0,1770.0,1449.0,1641.0
batch_5/000013.JPG,3064,Can,704.0,952.0,1622.0,1748.0
batch_5/000014.JPG,3065,Styrofoampiece,1519.0,1814.0,1436.0,1677.0
batch_5/000015.JPG,3066,Cup,1358.0,1509.0,1589.0,1754.0
batch_5/000015.JPG,3067,Cup,1065.0,1225.0,1498.0,1638.0
batch_5/000015.JPG,3068,Can,949.0,1035.0,1536.0,1631.0
batch_5/000015.JPG,3069,Can,942.0,1152.0,1624.0,1712.0
batch_5/000015.JPG,3070,Can,1125.0,1335.0,1571.0,1676.0
batch_5/000015.JPG,3071,Can,1132.0,1318.0,1522.0,1609.0
batch_5/000015.JPG,3072,Poptab,1130.0,1152.0,1672.0,1686.0
batch_5/000015.JPG,3073,Other,1124.0,1340.0,1603.0,1763.0
batch_5/000015.JPG,3074,Other,1027.0,1093.0,1523.0,1637.0
batch_5/000015.JPG,3075,Other,1318.0,1402.0,1555.0,1574.0
batch_5/000015.JPG,3076,Other,301.0,369.0,2578.0,2626.0
batch_5/000015.JPG,3077,Other,2213.0,2448.0,1450.0,1600.0
batch_5/000015.JPG,3078,Carton,1724.0,1845.0,1558.0,1642.0
batch_5/000015.JPG,3079,Aluminiumfoil,1801.0,1839.0,1575.0,1617.0
batch_5/000016.JPG,3080,Can,1232.0,1466.0,1628.0,1960.0
batch_5/000016.JPG,3081,Poptab,1384.0,1425.0,1915.0,1954.0
batch_5/000017.JPG,3082,Poptab,1292.0,1365.0,1318.0,1387.0
batch_5/000017.JPG,3083,Can,907.0,1366.0,1125.0,1446.0
batch_5/000018.JPG,3084,Other,993.0,1410.0,1152.0,1462.0
batch_5/000019.JPG,3085,Straw,1099.0,1520.0,1403.0,1568.0
batch_5/000019.JPG,3086,Plasticlid,1126.0,1348.0,1414.0,1618.0
batch_5/000019.JPG,3087,Other,1756.0,1829.0,3201.0,3264.0
batch_5/000020.JPG,3088,Carton,1643.0,2007.0,383.0,845.0
batch_5/000020.JPG,3089,Carton,959.0,1554.0,1131.0,2031.0
batch_5/000020.JPG,3090,Plasticfilm,949.0,1142.0,1382.0,1610.0
batch_5/000020.JPG,3091,Wrapper,1241.0,1767.0,2449.0,2883.0
batch_5/000020.JPG,3092,Other,1797.0,1894.0,2635.0,2746.0
batch_5/000021.JPG,3093,Plasticfilm,1217.0,1638.0,1251.0,1661.0
batch_5/000022.JPG,3094,Plasticfilm,512.0,1902.0,1449.0,2461.0
batch_5/000022.JPG,3095,Wrapper,1086.0,1622.0,1133.0,1690.0
batch_5/000022.JPG,3096,Plasticfilm,1913.0,2041.0,1913.0,2039.0
batch_5/000022.JPG,3097,Paper,1399.0,2004.0,1017.0,1379.0
batch_5/000022.JPG,3098,Paper,1367.0,1439.0,449.0,595.0
batch_5/000023.JPG,3099,Plasticfilm,1173.0,1451.0,1534.0,1681.0
batch_5/000024.JPG,3100,Paper,420.0,1296.0,1722.0,2635.0
batch_5/000025.JPG,3101,Cup,1292.0,1473.0,1677.0,1787.0
batch_5/000026.JPG,3102,Cup,1431.0,1562.0,1326.0,1509.0
batch_5/000027.JPG,3103,Glassbottle,1256.0,1431.0,234.0,920.0
batch_5/000027.JPG,3104,Glassbottle,944.0,1036.0,1874.0,2158.0
batch_5/000027.JPG,3105,Glassbottle,876.0,964.0,1796.0,2075.0
batch_5/000028.JPG,3106,Plasticbottle,1055.0,1396.0,1724.0,2385.0
batch_5/000029.JPG,3107,Carton,1256.0,1540.0,1544.0,1784.0
batch_5/000029.JPG,3108,Straw,1068.0,1133.0,1587.0,1756.0
batch_5/000029.JPG,3109,Plasticlid,947.0,1206.0,1665.0,1869.0
batch_5/000029.JPG,3110,Cup,947.0,1206.0,1666.0,2049.0
batch_5/000029.JPG,3111,Wrapper,1221.0,1300.0,1891.0,1961.0
batch_5/000029.JPG,3112,Other,1542.0,1593.0,2611.0,2646.0
batch_5/000030.JPG,3113,Cup,1152.0,1331.0,1563.0,1862.0
batch_5/000030.JPG,3114,Other,950.0,1090.0,1787.0,1928.0
batch_5/000031.JPG,3115,Straw,1324.0,1413.0,1524.0,1901.0
batch_5/000033.JPG,3116,Wrapper,896.0,1145.0,1710.0,2071.0
batch_5/000034.JPG,3117,Carton,1250.0,1529.0,1608.0,1952.0
batch_5/000035.JPG,3118,Cup,1557.0,1766.0,1660.0,1966.0
batch_5/000035.JPG,3119,Plasticlid,1071.0,1268.0,1242.0,1423.0
batch_5/000036.JPG,3120,Cup,1341.0,1576.0,1627.0,1861.0
batch_5/000036.JPG,3121,Plasticlid,1341.0,1434.0,1628.0,1722.0
batch_5/000036.JPG,3122,Plasticfilm,1507.0,1895.0,1827.0,2222.0
batch_5/000036.JPG,3123,Plasticfilm,648.0,829.0,826.0,977.0
batch_5/000036.JPG,3124,Can,1176.0,1330.0,1015.0,1215.0
batch_5/000036.JPG,3125,Can,323.0,540.0,3149.0,3264.0
batch_5/000036.JPG,3126,Other,504.0,638.0,986.0,1087.0
batch_5/000036.JPG,3127,Other,120.0,438.0,644.0,738.0
batch_5/000037.JPG,3128,Other,1421.0,1746.0,1802.0,2241.0
batch_5/000037.JPG,3129,Paper,315.0,872.0,588.0,1080.0
batch_5/000038.JPG,3130,Styrofoampiece,1459.0,1922.0,1186.0,1548.0
batch_5/000038.JPG,3131,Plasticfilm,919.0,1036.0,1723.0,2094.0
batch_5/000039.JPG,3132,Plasticlid,1440.0,1616.0,1902.0,2098.0
batch_5/000040.JPG,3133,Can,2054.0,2524.0,988.0,1360.0
batch_5/000040.JPG,3134,Metalbottlecap,1658.0,1750.0,1300.0,1390.0
batch_5/000040.JPG,3135,Straw,679.0,776.0,846.0,1393.0
batch_5/000041.JPG,3136,Cup,738.0,1004.0,2192.0,2442.0
batch_5/000041.JPG,3137,Cup,1420.0,1894.0,1301.0,1583.0
batch_5/000041.JPG,3138,Other,2224.0,2272.0,2985.0,3070.0
batch_5/000042.JPG,3139,Other,1340.0,1492.0,1374.0,1512.0
batch_5/000043.JPG,3140,Wrapper,981.0,1553.0,1431.0,1815.0
batch_5/000045.JPG,3141,Plasticcontainer,847.0,1389.0,1516.0,2065.0
batch_5/000045.JPG,3142,Other,1021.0,1149.0,1208.0,1333.0
batch_5/000045.JPG,3143,Other,921.0,1072.0,1511.0,1592.0
batch_5/000045.JPG,3144,Plasticfilm,697.0,895.0,2295.0,2357.0
batch_5/000045.JPG,3145,Plasticfilm,393.0,487.0,1730.0,1903.0
batch_5/000046.JPG,3146,Can,1067.0,1391.0,1422.0,1794.0
batch_5/000047.JPG,3147,Cup,1624.0,1813.0,1289.0,1496.0
batch_5/000047.JPG,3148,Plasticlid,1624.0,1750.0,1266.0,1361.0
batch_5/000047.JPG,3149,Other,1865.0,1906.0,1652.0,1821.0
batch_5/000047.JPG,3150,Other,2150.0,2269.0,1212.0,1348.0
batch_5/000048.JPG,3151,Plasticbottle,880.0,983.0,968.0,1203.0
batch_5/000049.JPG,3152,Cup,1538.0,1804.0,2113.0,2423.0
batch_5/000049.JPG,3153,Cup,1966.0,2131.0,171.0,334.0
batch_5/000049.JPG,3154,Cup,949.0,1334.0,1781.0,2023.0
batch_5/000049.JPG,3155,Straw,1435.0,1709.0,2322.0,2684.0
batch_5/000049.JPG,3156,Straw,1963.0,2069.0,0.0,286.0
batch_5/000049.JPG,3157,Plasticlid,1490.0,1742.0,2301.0,2530.0
batch_5/000049.JPG,3158,Plasticlid,1974.0,2144.0,67.0,198.0
batch_5/000049.JPG,3159,Carton,790.0,1543.0,1129.0,1802.0
batch_5/000049.JPG,3160,Carton,1935.0,2447.0,608.0,1323.0
batch_5/000049.JPG,3161,Paper,1451.0,1903.0,552.0,819.0
batch_5/000049.JPG,3162,Paper,1475.0,1586.0,1322.0,1457.0
batch_5/000049.JPG,3163,Other,1963.0,2166.0,2178.0,2318.0
batch_5/000050.JPG,3164,Carton,663.0,1012.0,1829.0,2348.0
batch_5/000050.JPG,3165,Plasticfilm,721.0,866.0,1982.0,2234.0
batch_5/000051.JPG,3166,Poptab,1151.0,1207.0,1282.0,1342.0
batch_5/000051.JPG,3167,Can,865.0,1218.0,1143.0,1397.0
batch_5/000052.JPG,3168,Plasticbottle,1517.0,1603.0,976.0,1212.0
batch_5/000054.JPG,3169,Plasticcontainer,702.0,1407.0,1538.0,1957.0
batch_5/000055.JPG,3170,Cup,876.0,1183.0,794.0,1239.0
batch_5/000055.JPG,3171,Plasticlid,850.0,1198.0,671.0,853.0
batch_5/000055.JPG,3172,Straw,974.0,1047.0,491.0,767.0
batch_5/000056.JPG,3173,Plasticlid,817.0,978.0,2291.0,2428.0
batch_5/000056.JPG,3174,Cup,699.0,966.0,2374.0,2597.0
batch_5/000056.JPG,3175,Carton,897.0,1056.0,2464.0,2634.0
batch_5/000057.JPG,3176,Plasticcontainer,1260.0,1434.0,2070.0,2225.0
batch_5/000057.JPG,3177,Plasticfilm,1008.0,1521.0,1968.0,2268.0
batch_5/000058.JPG,3178,Wrapper,1092.0,1253.0,1262.0,1503.0
batch_5/000059.JPG,3179,Wrapper,1077.0,1444.0,1612.0,1897.0
batch_5/000060.JPG,3180,Cup,1302.0,1449.0,843.0,1084.0
batch_5/000060.JPG,3181,Cup,1360.0,1632.0,1304.0,1481.0
batch_5/000061.JPG,3182,Plasticfilm,793.0,1324.0,1787.0,2354.0
batch_5/000071.JPG,3183,Other,2054.0,2118.0,1616.0,1646.0
batch_5/000072.JPG,3184,Other,2484.0,2516.0,1002.0,1022.0
batch_5/000119.JPG,3185,Other,1520.0,1584.0,954.0,966.0
batch_5/000066.JPG,3186,Other,280.0,316.0,2336.0,2408.0
batch_5/000067.JPG,3187,Other,478.0,584.0,1472.0,1570.0
batch_5/000068.JPG,3188,Other,314.0,388.0,1752.0,1788.0
batch_5/000070.JPG,3189,Other,2222.0,2264.0,1064.0,1076.0
batch_5/000070.JPG,3190,Other,510.0,526.0,90.0,110.0
batch_5/000070.JPG,3191,Other,22.0,52.0,1722.0,1758.0
batch_5/000108.JPG,3192,Other,652.0,698.0,1538.0,1574.0
batch_5/000114.JPG,3193,Other,1084.0,1158.0,1406.0,1454.0
batch_5/000010.JPG,3194,Other,2932.0,3064.0,312.0,366.0
batch_5/000020.JPG,3195,Other,1256.0,1326.0,3088.0,3138.0
batch_5/000020.JPG,3196,Other,1220.0,1268.0,610.0,676.0
batch_5/000028.JPG,3197,Other,506.0,544.0,1954.0,2012.0
batch_5/000028.JPG,3198,Other,192.0,238.0,2686.0,2772.0
batch_5/000030.JPG,3199,Other,982.0,1010.0,1736.0,1790.0
batch_5/000030.JPG,3200,Other,998.0,1038.0,1672.0,1730.0
batch_5/000030.JPG,3201,Other,1038.0,1098.0,1674.0,1710.0
batch_5/000030.JPG,3202,Other,1060.0,1076.0,1578.0,1634.0
batch_5/000030.JPG,3203,Other,1108.0,1140.0,1644.0,1676.0
batch_5/000030.JPG,3204,Other,1098.0,1136.0,1510.0,1568.0
batch_5/000030.JPG,3205,Other,1128.0,1152.0,1604.0,1638.0
batch_5/000030.JPG,3206,Other,1118.0,1156.0,1604.0,1630.0
batch_5/000030.JPG,3207,Other,1104.0,1158.0,1584.0,1610.0
batch_5/000030.JPG,3208,Other,1084.0,1098.0,1564.0,1640.0
batch_5/000030.JPG,3209,Other,982.0,1018.0,1794.0,1820.0
batch_5/000030.JPG,3210,Other,998.0,1036.0,1802.0,1832.0
batch_5/000030.JPG,3211,Other,1060.0,1088.0,1802.0,1816.0
batch_5/000030.JPG,3212,Other,418.0,434.0,1964.0,1990.0
batch_5/000030.JPG,3213,Other,1394.0,1408.0,200.0,236.0
batch_5/000031.JPG,3214,Other,1444.0,1494.0,1314.0,1366.0
batch_5/000031.JPG,3215,Other,210.0,260.0,3146.0,3212.0
batch_5/000031.JPG,3216,Other,180.0,212.0,3180.0,3226.0
batch_5/000031.JPG,3217,Other,154.0,186.0,3234.0,3264.0
batch_5/000034.JPG,3218,Other,1244.0,1280.0,1484.0,1530.0
batch_5/000047.JPG,3219,Other,154.0,188.0,786.0,814.0
batch_5/000049.JPG,3220,Other,1734.0,1814.0,864.0,888.0
batch_5/000058.JPG,3221,Other,1268.0,1292.0,2366.0,2416.0
batch_5/000058.JPG,3222,Other,1318.0,1344.0,1888.0,1922.0
batch_5/000058.JPG,3223,Other,1308.0,1330.0,1762.0,1804.0
batch_5/000058.JPG,3224,Other,680.0,696.0,148.0,164.0
batch_5/000058.JPG,3225,Other,1552.0,1562.0,210.0,224.0
batch_5/000058.JPG,3226,Other,1528.0,1550.0,252.0,266.0
batch_5/000058.JPG,3227,Other,1920.0,1948.0,632.0,640.0
batch_5/000058.JPG,3228,Other,1988.0,2004.0,1040.0,1066.0
batch_6/000052.JPG,3229,Cup,956.0,1110.0,1473.0,1675.0
batch_6/000104.JPG,3230,Plasticbottle,501.0,1131.0,908.0,1489.0
batch_6/000104.JPG,3231,Aluminiumfoil,936.0,1346.0,1533.0,2072.0
batch_6/000103.JPG,3232,Plasticbottle,1488.0,1596.0,1463.0,1579.0
batch_6/000103.JPG,3233,Plasticbottlecap,1488.0,1508.0,1559.0,1578.0
batch_6/000103.JPG,3234,Other,1410.0,1495.0,1821.0,1864.0
batch_6/000103.JPG,3235,Other,1513.0,1557.0,1716.0,1749.0
batch_6/000103.JPG,3236,Carton,338.0,465.0,1929.0,1994.0
batch_6/000102.JPG,3237,Can,1467.0,1542.0,1439.0,1560.0
batch_6/000102.JPG,3238,Plasticbottle,1395.0,1596.0,1845.0,1952.0
batch_6/000102.JPG,3239,Plasticfilm,1089.0,1309.0,1423.0,1622.0
batch_6/000102.JPG,3240,Paper,1038.0,1133.0,2820.0,2944.0
batch_6/000102.JPG,3241,Plasticfilm,481.0,612.0,2865.0,2933.0
batch_6/000101.JPG,3242,Plasticbottle,1074.0,1228.0,1344.0,1468.0
batch_6/000101.JPG,3243,Wrapper,1501.0,1704.0,1125.0,1188.0
batch_6/000100.JPG,3244,Plasticbottle,994.0,1602.0,579.0,894.0
batch_6/000100.JPG,3245,Plasticbottle,2478.0,2745.0,1995.0,2340.0
batch_6/000099.JPG,3246,Plasticbottle,1137.0,1530.0,1665.0,1912.0
batch_6/000099.JPG,3247,Plasticbottle,1239.0,1400.0,1495.0,1650.0
batch_6/000099.JPG,3248,Plasticbottle,1451.0,1582.0,1565.0,1700.0
batch_6/000099.JPG,3249,Can,1403.0,1533.0,1435.0,1573.0
batch_6/000099.JPG,3250,Poptab,1450.0,1491.0,1446.0,1475.0
batch_6/000098.JPG,3251,Aluminiumfoil,1041.0,1300.0,1720.0,2211.0
batch_6/000097.JPG,3252,Plasticbottle,1450.0,1918.0,1257.0,1469.0
batch_6/000097.JPG,3253,Plasticbottle,1570.0,2082.0,1455.0,1682.0
batch_6/000097.JPG,3254,Plasticbottlecap,1452.0,1493.0,1283.0,1370.0
batch_6/000097.JPG,3255,Plasticbottlecap,1569.0,1608.0,1456.0,1519.0
batch_6/000097.JPG,3256,Wrapper,1918.0,2119.0,1134.0,1379.0
batch_6/000097.JPG,3257,Wrapper,2066.0,2155.0,1515.0,1636.0
batch_6/000097.JPG,3258,Other,1307.0,1386.0,1190.0,1296.0
batch_6/000096.JPG,3259,Carton,312.0,612.0,1719.0,1966.0
batch_6/000095.JPG,3260,Wrapper,985.0,1479.0,1188.0,1575.0
batch_6/000094.JPG,3261,Plasticfilm,1064.0,1508.0,1865.0,2246.0
batch_6/000093.JPG,3262,Plasticbottle,1619.0,1939.0,1508.0,2036.0
batch_6/000093.JPG,3263,Plasticbottlecap,1636.0,1758.0,1900.0,2034.0
batch_6/000092.JPG,3264,Other,1271.0,1320.0,301.0,344.0
batch_6/000092.JPG,3265,Straw,1524.0,1792.0,1406.0,1501.0
batch_6/000092.JPG,3266,Plasticlid,1590.0,1716.0,1400.0,1489.0
batch_6/000091.JPG,3267,Aluminiumfoil,549.0,1114.0,955.0,1442.0
batch_6/000090.JPG,3268,Plasticbottle,710.0,918.0,1624.0,1814.0
batch_6/000089.JPG,3269,Plasticcontainer,1122.0,1418.0,1333.0,1642.0
batch_6/000088.JPG,3270,Aluminiumfoil,1823.0,1886.0,1846.0,1895.0
batch_6/000087.JPG,3271,Plasticbottle,1362.0,1567.0,741.0,842.0
batch_6/000087.JPG,3272,Plasticbottle,764.0,835.0,249.0,321.0
batch_6/000087.JPG,3273,Wrapper,1738.0,1905.0,331.0,449.0
batch_6/000086.JPG,3274,Aluminiumfoil,1026.0,1392.0,1055.0,1243.0
batch_6/000085.JPG,3275,Plasticbottle,639.0,1186.0,1417.0,1947.0
batch_6/000083.JPG,3276,Plasticbottle,738.0,936.0,2047.0,2226.0
batch_6/000083.JPG,3277,Other,1139.0,1206.0,2279.0,2339.0
batch_6/000082.JPG,3278,Can,2302.0,2384.0,1090.0,1180.0
batch_6/000082.JPG,3279,Plasticfilm,2721.0,2912.0,934.0,1032.0
batch_6/000080.JPG,3280,Plasticbottle,737.0,1214.0,1948.0,2110.0
batch_6/000080.JPG,3281,Plasticbottlecap,1193.0,1215.0,2024.0,2077.0
batch_6/000079.JPG,3282,Other,1217.0,1429.0,1318.0,1657.0
batch_6/000078.JPG,3283,Can,652.0,961.0,710.0,922.0
batch_6/000078.JPG,3284,Glassbottle,473.0,707.0,768.0,999.0
batch_6/000078.JPG,3285,Plasticbottle,334.0,526.0,735.0,853.0
batch_6/000078.JPG,3286,Plasticbottle,1775.0,1993.0,939.0,1019.0
batch_6/000078.JPG,3287,Glassbottle,2506.0,2624.0,875.0,1163.0
batch_6/000077.JPG,3288,Glassbottle,1728.0,1902.0,1668.0,1810.0
batch_6/000077.JPG,3289,Other,3289.0,3317.0,1222.0,1246.0
batch_6/000076.JPG,3290,Plasticbottle,1150.0,1412.0,1286.0,1843.0
batch_6/000076.JPG,3291,Glassbottle,886.0,1110.0,890.0,1541.0
batch_6/000076.JPG,3292,Cup,385.0,697.0,974.0,1351.0
batch_6/000075.JPG,3293,Carton,496.0,1213.0,1600.0,2637.0
batch_6/000074.JPG,3294,Plasticbottle,1548.0,2259.0,1298.0,1673.0
batch_6/000074.JPG,3295,Carton,456.0,1361.0,678.0,1217.0
batch_6/000073.JPG,3296,Plasticbottle,2058.0,2319.0,878.0,1660.0
batch_6/000073.JPG,3297,Plasticbottlecap,2131.0,2215.0,1616.0,1657.0
batch_6/000073.JPG,3298,Other,1470.0,1581.0,96.0,247.0
batch_6/000072.JPG,3299,Plasticbottle,1023.0,1068.0,1632.0,1728.0
batch_6/000072.JPG,3300,Plasticbottle,1116.0,1182.0,1743.0,1831.0
batch_6/000072.JPG,3301,Plasticbottle,1140.0,1212.0,1722.0,1819.0
batch_6/000072.JPG,3302,Plasticbottle,1658.0,1720.0,0.0,55.0
batch_6/000072.JPG,3303,Plasticbottle,1337.0,1431.0,906.0,945.0
batch_6/000072.JPG,3304,Plasticbottle,1411.0,1444.0,985.0,1073.0
batch_6/000072.JPG,3305,Plasticbottle,1259.0,1298.0,900.0,977.0
batch_6/000072.JPG,3306,Plasticbottle,870.0,963.0,2452.0,2562.0
batch_6/000072.JPG,3307,Other,1673.0,1724.0,55.0,100.0
batch_6/000072.JPG,3308,Other,1545.0,1609.0,148.0,217.0
batch_6/000072.JPG,3309,Other,1711.0,1790.0,38.0,100.0
batch_6/000072.JPG,3310,Other,1606.0,1630.0,133.0,170.0
batch_6/000072.JPG,3311,Other,1631.0,1672.0,143.0,177.0
batch_6/000072.JPG,3312,Other,1661.0,1723.0,151.0,192.0
batch_6/000072.JPG,3313,Other,1522.0,1550.0,399.0,433.0
batch_6/000072.JPG,3314,Other,1600.0,1644.0,392.0,429.0
batch_6/000072.JPG,3315,Other,1513.0,1548.0,474.0,511.0
batch_6/000072.JPG,3316,Other,1453.0,1480.0,519.0,540.0
batch_6/000072.JPG,3317,Other,1523.0,1544.0,548.0,568.0
batch_6/000072.JPG,3318,Other,1465.0,1511.0,644.0,684.0
batch_6/000072.JPG,3319,Other,1417.0,1437.0,588.0,611.0
batch_6/000072.JPG,3320,Other,1317.0,1405.0,1003.0,1047.0
batch_6/000072.JPG,3321,Other,1355.0,1431.0,1059.0,1088.0
batch_6/000072.JPG,3322,Other,1387.0,1445.0,1165.0,1192.0
batch_6/000072.JPG,3323,Other,1526.0,1540.0,1123.0,1146.0
batch_6/000072.JPG,3324,Other,1951.0,2020.0,830.0,877.0
batch_6/000072.JPG,3325,Other,1713.0,1763.0,1824.0,1874.0
batch_6/000072.JPG,3326,Other,1396.0,1431.0,1547.0,1601.0
batch_6/000072.JPG,3327,Other,1520.0,1547.0,804.0,838.0
batch_6/000072.JPG,3328,Other,910.0,1001.0,2184.0,2257.0
batch_6/000072.JPG,3329,Other,981.0,1001.0,1911.0,1932.0
batch_6/000072.JPG,3330,Other,1119.0,1186.0,1345.0,1415.0
batch_6/000072.JPG,3331,Other,1050.0,1156.0,1855.0,1945.0
batch_6/000072.JPG,3332,Other,1157.0,1192.0,1873.0,1911.0
batch_6/000072.JPG,3333,Other,1426.0,1459.0,1560.0,1590.0
batch_6/000072.JPG,3334,Other,1408.0,1420.0,1458.0,1479.0
batch_6/000072.JPG,3335,Other,1043.0,1072.0,1575.0,1633.0
batch_6/000072.JPG,3336,Other,735.0,774.0,2528.0,2570.0
batch_6/000072.JPG,3337,Other,714.0,780.0,2709.0,2801.0
batch_6/000072.JPG,3338,Other,991.0,1021.0,2003.0,2046.0
